ID,creditStock,creditSub,creditPrice,eventStock,eventSub,eventPrice
4032,none,none,none,none,none,none
4033,none,none,none,none,none,none
4034,none,none,none,none,none,none
4035,none,none,none,none,none,none
4036,none,none,none,none,none,none
4037,none,none,none,none,none,none
4038,none,none,none,none,none,none
4039,none,none,none,none,none,none
4040,none,none,none,none,none,none
4041,none,none,none,none,none,none
4042,none,none,none,none,none,none
4043,none,none,none,none,none,none
4044,none,none,none,none,none,none
4045,none,none,none,none,none,none
4046,none,none,none,none,none,none
4047,none,none,none,none,none,none
4048,none,none,none,none,none,none
4049,none,none,none,none,none,none
4050,none,none,none,none,none,none
4051,none,none,none,none,none,none
4052,none,none,none,none,none,none
4053,none,none,none,none,none,none
4054,none,none,none,none,none,none
4055,none,none,none,none,none,none
4056,none,none,none,none,none,none
4057,none,none,none,none,none,none
4058,none,none,none,none,none,none
4059,none,none,none,none,none,none
4060,none,none,none,none,none,none
4061,none,none,none,none,none,none
4062,none,none,none,none,none,none
4063,none,none,none,none,none,none
4064,none,none,none,Aurestal,main,500
4065,none,none,none,none,none,none
4066,none,none,none,none,none,none
4067,none,none,none,none,none,none
4068,none,none,none,none,none,none
4069,none,none,none,none,none,none
4070,none,none,none,none,none,none
4071,none,none,none,none,none,none
4072,none,none,none,none,none,none
4073,none,none,none,none,none,none
4074,none,none,none,none,none,none
4075,none,none,none,none,none,none
4076,none,none,none,none,none,none
4077,none,none,none,none,none,none
4078,none,none,none,none,none,none
4079,none,none,none,none,none,none
4080,none,none,none,none,none,none
4081,none,none,none,none,none,none
4082,none,none,none,none,none,none
4083,none,none,none,none,none,none
4084,none,none,none,none,none,none
4085,none,none,none,none,none,none
4086,none,none,none,none,none,none
4087,none,none,none,Aurestal,main,500
4088,none,none,none,none,none,none
4089,none,none,none,none,none,none
4090,none,none,none,none,none,none
4091,none,none,none,none,none,none
4092,none,none,none,none,none,none
4093,none,none,none,none,none,none
4094,none,none,none,none,none,none
4095,none,none,none,none,none,none
4096,none,none,none,none,none,none
4097,none,none,none,none,none,none
4098,none,none,none,none,none,none
4099,none,none,none,none,none,none
4100,none,none,none,none,none,none
4101,none,none,none,none,none,none
4102,none,none,none,none,none,none
4103,none,none,none,none,none,none
4104,none,none,none,none,none,none
4105,none,none,none,none,none,none
4106,none,none,none,none,none,none
4107,none,none,none,none,none,none
4108,none,none,none,none,none,none
4109,none,none,none,none,none,none
4110,none,none,none,none,none,none
4111,none,none,none,none,none,none
4112,none,none,none,none,none,none
4113,none,none,none,none,none,none
4114,none,none,none,none,none,none
4115,none,none,none,none,none,none
4116,none,none,none,none,none,none
4117,none,none,none,none,none,none
4118,none,none,none,none,none,none
4119,none,none,none,none,none,none
4120,none,none,none,none,none,none
4121,none,none,none,none,none,none
4122,none,none,none,none,none,none
4123,none,none,none,none,none,none
4124,none,none,none,none,none,none
4125,none,none,none,none,none,none
4126,none,none,none,none,none,none
4127,none,main,350,none,none,none
4128,none,none,none,none,none,none
4129,none,none,none,none,none,none
4130,none,none,none,none,none,none
4131,none,none,none,none,none,none
4132,none,none,none,none,none,none
4133,none,none,none,none,none,none
4134,none,none,none,none,none,none
4135,none,none,none,none,none,none
4136,none,none,none,none,none,none
4137,none,none,none,none,none,none
4138,none,none,none,none,none,none
4139,none,none,none,none,none,none
4140,none,none,none,none,none,none
4141,none,none,none,none,none,none
4142,none,none,none,none,none,none
4143,none,none,none,none,none,none
4144,none,none,none,none,none,none
4145,none,none,none,none,none,none
4146,none,none,none,none,none,none
4147,none,none,none,none,none,none
4148,none,none,none,none,none,none
4149,none,none,none,none,none,none
4150,none,none,none,none,none,none
4151,none,none,none,none,none,none
4152,none,none,none,none,none,none
4153,none,none,none,none,none,none
4154,none,none,none,Amourok,2018,50
4155,none,none,none,Amourok,2018,50
4156,none,none,none,Amourok,2018,50
4157,none,none,none,Amourok,2018,50
4158,none,none,none,none,none,none
4159,none,none,none,none,none,none
4160,none,none,none,none,none,none
4161,none,none,none,none,none,none
4162,none,none,none,Amourok,2018,50
4163,none,none,none,Amourok,2018,75
4164,none,none,none,Amourok,2018,75
4165,none,none,none,Amourok,2018,50
4166,none,none,none,Amourok,2018,50
4167,none,none,none,Amourok,2018,125
4168,none,none,none,Amourok,2018,25
4169,none,none,none,Amourok,2018,150
4170,none,none,none,Amourok,2018,100
4171,none,none,none,Amourok,2018,50
4172,none,none,none,Amourok,2018,30
4173,none,none,none,Amourok,2018,225
4174,none,none,none,Amourok,2018,500
4175,none,none,none,Amourok,2018,75
4176,none,none,none,none,none,none
4177,none,none,none,none,none,none
4178,none,none,none,none,none,none
4179,none,none,none,none,none,none
4180,none,none,none,none,none,none
4181,none,none,none,none,none,none
4182,none,none,none,none,none,none
4183,none,none,none,none,none,none
4184,none,none,none,none,none,none
4185,none,none,none,none,none,none
4186,none,none,none,none,none,none
4187,none,none,none,none,none,none
4188,none,none,none,none,none,none
4189,none,none,none,none,none,none
4190,none,none,none,none,none,none
4191,none,none,none,none,none,none
4192,none,none,none,none,none,none
4193,none,none,none,none,none,none
4194,none,none,none,none,none,none
4195,none,none,none,none,none,none
4196,none,none,none,none,none,none
4197,none,none,none,none,none,none
4198,none,none,none,none,none,none
4199,none,none,none,none,none,none
4200,none,none,none,none,none,none
4201,none,none,none,none,none,none
4202,none,none,none,none,none,none
4203,none,none,none,none,none,none
4204,none,none,none,none,none,none
4205,none,none,none,none,none,none
4206,none,none,none,none,none,none
4207,none,none,none,none,none,none
4208,none,none,none,none,none,none
4209,none,none,none,none,none,none
4210,none,none,none,none,none,none
4211,none,none,none,none,none,none
4212,none,none,none,none,none,none
4213,none,none,none,none,none,none
4214,none,none,none,none,none,none
4215,none,none,none,none,none,none
4216,none,none,none,none,none,none
4217,none,none,none,none,none,none
4218,none,none,none,none,none,none
4219,none,none,none,none,none,none
4220,none,none,none,none,none,none
4221,none,none,none,none,none,none
4222,none,none,none,none,none,none
4223,none,none,none,none,none,none
4224,none,none,none,none,none,none
4225,none,none,none,none,none,none
4226,none,none,none,none,none,none
4227,none,none,none,none,none,none
4228,none,none,none,none,none,none
4229,none,none,none,none,none,none
4230,none,none,none,none,none,none
4231,none,none,none,none,none,none
4232,none,none,none,none,none,none
4233,none,none,none,none,none,none
4234,none,none,none,none,none,none
4235,none,none,none,none,none,none
4236,none,none,none,none,none,none
4237,none,none,none,none,none,none
4238,none,none,none,none,none,none
4239,none,none,none,none,none,none
4240,none,none,none,none,none,none
4241,none,none,none,none,none,none
4242,none,none,none,none,none,none
4243,none,none,none,none,none,none
4244,none,none,none,none,none,none
4245,none,none,none,none,none,none
4246,none,none,none,none,none,none
4247,none,none,none,none,none,none
4248,none,none,none,none,none,none
4249,none,none,none,none,none,none
4250,none,none,none,none,none,none
4251,none,none,none,none,none,none
4252,none,none,none,none,none,none
4253,none,none,none,Novitaria,main,85
4254,none,none,none,none,none,none
4255,none,none,none,none,none,none
4256,none,none,none,none,none,none
4257,none,none,none,none,none,none
4258,none,none,none,none,none,none
4259,none,none,none,none,none,none
4260,none,none,none,none,none,none
4261,none,none,none,none,none,none
4262,none,none,none,Novitaria,main,70
4263,none,none,none,Novitaria,main,150
4264,none,none,none,Novitaria,main,161
4265,none,none,none,Novitaria,main,80
4266,none,none,none,Novitaria,main,65
4267,none,none,none,Novitaria,main,45
4268,none,none,none,Novitaria,main,35
4269,none,none,none,Novitaria,main,275
4270,none,none,none,none,none,none
4271,none,none,none,none,none,none
4272,none,none,none,none,none,none
4273,none,none,none,none,none,none
4274,none,none,none,none,none,none
4275,none,none,none,none,none,none
4276,none,none,none,none,none,none
4277,none,none,none,none,none,none
4278,none,none,none,none,none,none
4279,none,none,none,none,none,none
4280,none,none,none,none,none,none
4281,none,none,none,none,none,none
4282,none,none,none,none,none,none
4283,none,none,none,none,none,none
4284,none,none,none,none,none,none
4285,none,none,none,none,none,none
4286,none,none,none,none,none,none
4287,none,none,none,none,none,none
4288,none,none,none,none,none,none
4289,none,none,none,none,none,none
4290,none,none,none,none,none,none
4291,none,none,none,none,none,none
4292,none,none,none,none,none,none
4293,none,none,none,none,none,none
4294,none,none,none,none,none,none
4295,none,none,none,none,none,none
4296,none,none,none,none,none,none
4297,none,none,none,none,none,none
4298,none,none,none,none,none,none
4299,none,none,none,none,none,none
4300,none,none,none,none,none,none
4301,none,none,none,none,none,none
4302,none,none,none,none,none,none
4303,none,none,none,none,none,none
4304,none,none,none,none,none,none
4305,none,none,none,none,none,none
4306,none,none,none,none,none,none
4307,none,none,none,none,none,none
4308,none,none,none,none,none,none
4309,none,none,none,none,none,none
4310,none,none,none,none,none,none
4311,none,none,none,none,none,none
4312,none,none,none,none,none,none
4313,none,none,none,none,none,none
4314,none,none,none,none,none,none
4315,none,none,none,none,none,none
4316,none,none,none,none,none,none
4317,none,none,none,none,none,none
4318,none,none,none,none,none,none
4319,none,none,none,none,none,none
4320,none,none,none,none,none,none
4321,none,none,none,none,none,none
4322,none,none,none,none,none,none
4323,none,none,none,none,none,none
4324,none,none,none,none,none,none
4325,none,none,none,none,none,none
4326,none,none,none,none,none,none
4327,none,none,none,none,none,none
4328,none,none,none,none,none,none
4329,none,none,none,none,none,none
4330,none,none,none,none,none,none
4331,none,none,none,none,none,none
4332,none,none,none,none,none,none
4333,none,none,none,none,none,none
4334,none,none,none,none,none,none
4335,none,none,none,none,none,none
4336,none,none,none,none,none,none
4337,none,none,none,none,none,none
4338,none,none,none,none,none,none
4339,none,none,none,none,none,none
4340,none,none,none,none,none,none
4341,none,none,none,none,none,none
4342,none,none,none,none,none,none
4343,none,none,none,none,none,none
4344,none,none,none,none,none,none
4345,none,none,none,none,none,none
4346,none,none,none,none,none,none
4347,none,none,none,none,none,none
4348,none,none,none,none,none,none
4349,none,none,none,none,none,none
4350,none,none,none,none,none,none
4351,none,none,none,none,none,none
4352,none,none,none,none,none,none
4353,none,none,none,none,none,none
4354,none,none,none,none,none,none
4355,none,none,none,none,none,none
4356,none,none,none,none,none,none
4357,none,none,none,none,none,none
4358,none,none,none,none,none,none
4359,none,none,none,none,none,none
4360,none,none,none,none,none,none
4361,none,none,none,none,none,none
4362,none,none,none,none,none,none
4363,none,none,none,none,none,none
4364,none,none,none,none,none,none
4365,none,none,none,none,none,none
4366,none,none,none,none,none,none
4367,none,none,none,none,none,none
4368,none,none,none,none,none,none
4369,none,none,none,none,none,none
4370,none,none,none,none,none,none
